url,filename
https://www.w3.org/ns/r2rml#,hal-04201661.grobid.tei.xml
https://gitlab.univ-nantes.fr/clara/pipeline,hal-04201661.grobid.tei.xml
https://github.com/kg-construct/rml-core/issues,hal-04201661.grobid.tei.xml
https://www.w3.org/TR/void/,hal-04201661.grobid.tei.xml
https://www.w3.org/TR/owl-ref/,hal-04201661.grobid.tei.xml
http://www.w3.org/TR/r2rml/,hal-04201661.grobid.tei.xml
https://github.com/RMLio/rmlmapper-java,hal-04201661.grobid.tei.xml
https://github.com/SDM-TIB/SDM-RDFizer-Star,hal-04201661.grobid.tei.xml
https://www.w3.org/TR/shacl/,hal-04201661.grobid.tei.xml
https://www.w3.org/TR/vocab-dcat/,hal-04201661.grobid.tei.xml
https://github.com/Orange-OpenSource/SMASSIF-RML,hal-04201661.grobid.tei.xml
https://github.com/SDM-TIB/Dragoman,hal-04201661.grobid.tei.xml
https://www.w3.org/TR/csv2rdf/,hal-04201661.grobid.tei.xml
https://www.w3.org/TR/sparql11-service-description/102,hal-04201661.grobid.tei.xml
https://www.w3.org/TR/owl2-overview/,hal-04201661.grobid.tei.xml
https://hal.archives-ouvertes.fr/tel-03081054,hal-03296233.grobid.tei.xml
https://github.com/plantnet/PlantNet-300K/.,hal-03474556.grobid.tei.xml
http://zenodo.org.,hal-03474556.grobid.tei.xml
https://github.com/plantnet/PlantNet-300K/,hal-03474556.grobid.tei.xml
https://github.com/,hal-03474556.grobid.tei.xml
https://github.com/ElecDeb60To16/DISPUTool.,hal-02381055.grobid.tei.xml
https://github.com/,hal-02381055.grobid.tei.xml
https://gitlab.inria.fr/lcornang/persist,hal-03934438.grobid.tei.xml
https://github.com/raouf-kerkouche/Privacy-preserving-and-Bandwith-Efficient-Federated-Learning-An-Application-to-In-Hospital-Mortality,hal-03160473.grobid.tei.xml
https://ec.europa.eu/cefdigital/wiki/display/EHSEMANTIC/ICD-9-CM%3A+International+Classification+of+Diseases%2C+Ninth+Revision%2C+Clinical+Modification,hal-03160473.grobid.tei.xml
https://github.com/JulienMirval/dissec_cozy/tree/,hal-04234924.grobid.tei.xml
https://gitlab.inria.fr/moex/linkex.,hal-03933868.grobid.tei.xml
https://www.w3.org/TR/turtle/,hal-03933868.grobid.tei.xml
https://gitlab.inria.fr/lgalarra/remi.,hal-03084627.grobid.tei.xml
https://github.com/maximiliense/GLC19,hal-02290310.grobid.tei.xml
https://hal.archives-ouvertes.fr/hal-01373781,hal-02945382.grobid.tei.xml
https://hal.archives-ouvertes.fr/hal-01629191,hal-02945382.grobid.tei.xml
https://www.w3.org/TR/owl-guide/,hal-03512110.grobid.tei.xml
https://github.com/dbpina/keras-prov.,lirmm-03324873.grobid.tei.xml
http://www.graphviz.org/,lirmm-03324873.grobid.tei.xml
https://github.com/keras-team/keras,lirmm-03324873.grobid.tei.xml
https://github.com/google-research/,hal-03256451.grobid.tei.xml
https://github.com/YatingMusic/,hal-03256451.grobid.tei.xml
https://github.com/joshuachang2311/,hal-03256451.grobid.tei.xml
https://github.com/idiap/,hal-03256451.grobid.tei.xml
https://hal.archives-ouvertes.fr/hal-02923548,hal-03256451.grobid.tei.xml
https://github.com/CHOUAKIsalim/Search_,hal-04228304.grobid.tei.xml
https://www.npmjs.com/package/adblock-rs,hal-04228304.grobid.tei.xml
https://github.com/mozilla-services/shavar-prod-lists/blob/master/disconnect-entitylist.json,hal-04228304.grobid.tei.xml
https://www.npmjs.com/package/puppeteer-extra-plugin-stealth,hal-04228304.grobid.tei.xml
https://gitlab.inria.fr/,hal-03890057.grobid.tei.xml
https://github.com/spMohanty/PlantVillage-Dataset.,hal-02470280.grobid.tei.xml
https://github.com/salathegroup/plantvillage_deeplearning_paper_analysis.,hal-02470280.grobid.tei.xml
https://github.com/AdelineMomo/CNN-plant-disease,hal-02470280.grobid.tei.xml
https://gitlab.inria.fr/provlight/provlight,hal-04161546.grobid.tei.xml
https://gitlab.inria.fr/E2Clab/e2clab,hal-04161546.grobid.tei.xml
https://hal.archives-ouvertes.fr/hal-03654722,hal-04161546.grobid.tei.xml
https://hal.archives-ouvertes.fr/hal-03310540,hal-04161546.grobid.tei.xml
https://hal.archives-ouvertes.fr/hal-02916032,hal-04161546.grobid.tei.xml
https://gitlab.inria.fr/E2Clab/examples/provenance-iot-edge,hal-04161546.grobid.tei.xml
https://github.com/eclipse/mosquitto.rsmb,hal-04161546.grobid.tei.xml
https://github.com/eclipse/mosquitto,hal-04161546.grobid.tei.xml
https://github.com/luanguimaraesla/mqttsn,hal-04161546.grobid.tei.xml
https://github.com/psf/requests,hal-04161546.grobid.tei.xml
https://gitlab.com/ssvitor/dataflowanalyzer,hal-04161546.grobid.tei.xml
https://github.com/pierpaologoffredo/disputool2.0/tree/main/,hal-04349796.grobid.tei.xml
https://hal.archives-ouvertes.fr/hal-03205744,hal-04075393.grobid.tei.xml
https://github.com/zykls/folktables.,hal-03902203.grobid.tei.xml
https://github.com/,hal-03902203.grobid.tei.xml
https://github.com/mlflow/mlflow,lirmm-03799097.grobid.tei.xml
https://github.com/AntoineGauquier/inferring_,hal-04138880.grobid.tei.xml
https://zenodo.org/record/5946827,hal-03770516.grobid.tei.xml
https://www.w3.org/TR/dwbp/,hal-02279726.grobid.tei.xml
https://www.w3.org/TR/owl2-primer/,hal-02279726.grobid.tei.xml
